#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
526,"Senior Manager, Clinical Outsourcing & Vendor Management",Tango Therapeutics,https://www.indeed.com/viewjob?jk=fa2be279e719f340,"Boston, MA, US",MA,N/A,N/A,N/A
527,NPI Project Manager,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=d72dccf99b6af68c,"Boston, MA, US",MA,N/A,N/A,N/A
528,Validation Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=3a515b4b36fd7213,"Raynham, MA, US",MA,N/A,N/A,N/A
529,Account Manager,Renovo Solutions,https://www.indeed.com/viewjob?jk=1386410d0a78b6fe,"Boston, MA, US",MA,N/A,N/A,N/A
530,Bioinformatics Co-op (Fall 2026),Association of Biomolecular Resource Facilities,https://www.indeed.com/viewjob?jk=a0f00ef346c2a1d9,"Cambridge, MA, US",MA,N/A,N/A,N/A
531,"Director, Technical Development Operations",Moderna,https://www.indeed.com/viewjob?jk=2e479670b4c9b647,"Norwood, MA, US",MA,"$167,000",N/A,N/A
532,"Senior Manager, Drug Product Technical Operations",Moderna,https://www.indeed.com/viewjob?jk=ef7c92c940ad7703,"Norwood, MA, US",MA,"$130,800",N/A,N/A
533,Data Engineer,PA Consulting,https://www.indeed.com/viewjob?jk=b20372d95ca9eaf4,"Boston, MA, US",MA,"$80,000",N/A,N/A
534,Construction Project Manager - Installation Walk-in Coolers & Freezers for Pharma and Life Science,HARRIS ENVIRONMENTAL SYSTEMS,https://www.indeed.com/viewjob?jk=bf1de748ae526416,"Andover, MA, US",MA,$70K,N/A,N/A
535,Business Development Operations Analyst,Suffolk Construction,https://www.indeed.com/viewjob?jk=68e71cbb0b7fa189,"Boston, MA, US",MA,$8,N/A,N/A
536,Guidewire PolicyCenter Developer,Deloitte,https://www.indeed.com/viewjob?jk=31bf5268e9e21c04,"Boston, MA, US",MA,"$107,600",N/A,2026-02-22
537,"Sr Manager, Drug Substance Manufacturing",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=9a53933c0585f471,"Plainville, MA, US",MA,"$130,000",N/A,N/A
538,Accounting Manager / Sr. Accounting Manager,pinetree therapeutics,https://www.indeed.com/viewjob?jk=6b4328fb1ed1c915,"Cambridge, MA, US",MA,"$100,000",N/A,N/A
539,Assistant Project Manager,Avail Project Management,https://www.indeed.com/viewjob?jk=1ea322caf7c52f04,"Lowell, MA, US",MA,"$50,000",N/A,N/A
540,"Director, External Research Programs",Olympus Corporation,https://www.indeed.com/viewjob?jk=4956abb6dc76743a,"Westborough, MA, US",MA,"$155,497",N/A,N/A
541,Senior Laboratory Automation Engineer,Revvity,https://www.indeed.com/viewjob?jk=f65333edbebb38ff,"Marlborough, MA, US",MA,"$100,500",N/A,N/A
542,"Project Manager, Medical & Scientific Communications",IQVIA,https://www.indeed.com/viewjob?jk=86c5cbd972e632aa,"Shrewsbury, MA, US",MA,"$61,200",N/A,N/A
543,"Manager, Accounting",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=0de3d29d6f4bcea4,"Boston, MA, US",MA,"$130,000",N/A,N/A
544,"Director, Regulatory Strategy",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=d27d613dfd0b0ca3,"Boston, MA, US",MA,"$225,000",N/A,N/A
545,"Senior Manager, Manufacturing Engineering",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=0867aaedd9f44e12,"Boston, MA, US",MA,"$143,000",N/A,N/A
546,Commercial Financial Analyst,Revvity,https://www.indeed.com/viewjob?jk=3cbb0dc8081ae217,"Waltham, MA, US",MA,N/A,N/A,N/A
547,"Executive Assistant, Corporate Functions",Suffolk Construction,https://www.indeed.com/viewjob?jk=81977acd6ea5c14b,"Boston, MA, US",MA,$8,N/A,N/A
548,"Senior Quality Specialist, Clinical Distribution (Contract) 27806",Vertex Pharmaceuticals,https://www.indeed.com/viewjob?jk=6634d00a566255c6,"Boston, MA, US",MA,$55,N/A,N/A
549,Compound Management Technician (Contract),Vertex Pharmaceuticals,https://www.indeed.com/viewjob?jk=9dbcbf49a9e33619,"Boston, MA, US",MA,$32,N/A,N/A
550,Senior Director R&D Portfolio Data Strategy & Insights,Sanofi,https://www.indeed.com/viewjob?jk=50025c74e3057921,"Cambridge, MA, US",MA,N/A,N/A,N/A
551,"Regional Marketing Manager, Hematology – Northeast",Jazz Pharmaceuticals,https://www.indeed.com/viewjob?jk=8a7ad7d3c6709adf,"Boston, MA, US",MA,"$172,000",N/A,N/A
552,Learning & Development Manager New,ClearView Healthcare Partners,https://www.indeed.com/viewjob?jk=e3d1991719d85c47,"Boston, MA, US",MA,N/A,N/A,N/A
553,Quality Inspector 2 $31.95 - $34.58,Emerson,https://www.indeed.com/viewjob?jk=24ede02375ca0ec3,"Mansfield, MA, US",MA,N/A,N/A,N/A
554,"Director, Human Resources Business Partner",EyePoint Pharmaceuticals,https://www.indeed.com/viewjob?jk=ba2aec40c00ad9cf,"Watertown, MA, US",MA,"$193,640",N/A,N/A
555,Manufacturing Engineer II/III,EyePoint Pharmaceuticals,https://www.indeed.com/viewjob?jk=570c35b83f294146,"Northbridge, MA, US",MA,"$85,490",N/A,N/A
556,"Project Manager, Medical & Scientific Communications",IQVIA,https://www.indeed.com/viewjob?jk=143c721d47013042,"Boston, MA, US",MA,"$61,200",N/A,N/A
557,Product Validation Engineer 2 - R&D,MilliporeSigma,https://www.indeed.com/viewjob?jk=646b845791d6e615,"Bedford, MA, US",MA,"$80,400",N/A,N/A
558,Product Validation Engineer 3 - R&D,MilliporeSigma,https://www.indeed.com/viewjob?jk=8ec07682099e60d4,"Bedford, MA, US",MA,"$80,400",N/A,N/A
559,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=df6e1be65f0f14d9,"Newton, MA, US",MA,"$64,600",N/A,N/A
560,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=d141784d4de5f668,"Needham, MA, US",MA,"$64,600",N/A,N/A
561,Finance Manager - Professional Services,Veeva Systems,https://www.indeed.com/viewjob?jk=688ba896d116636c,"Boston, MA, US",MA,$2,N/A,N/A
562,"Director, Market Insights & Analytics",Replimune,https://www.indeed.com/viewjob?jk=29490c7a61274ef3,"Woburn, MA, US",MA,"$201,000",N/A,N/A
563,"Senior Manager, Device Quality Engineering",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=e1150bd53101e9ad,"Lexington, MA, US",MA,"$137,000",N/A,N/A
564,"Assistant Managing Director, Technology and Life Sciences- Middle Market Renewal Underwriting Center",The Hartford,https://www.indeed.com/viewjob?jk=32a82b820da95d6f,"Boston, MA, US",MA,"$108,000",N/A,N/A
565,HVAC / Mechanical Technician,JLL,https://www.indeed.com/viewjob?jk=24a3048e03fb3475,"Andover, MA, US",MA,N/A,N/A,N/A
566,"Senior Manager, IT",PepGen,https://www.indeed.com/viewjob?jk=6a97a75bae9a8bfb,"Boston, MA, US",MA,"$150,000",N/A,N/A
567,Senior Automation Engineer,WaVe Life Sciences,https://www.indeed.com/viewjob?jk=f330ef2a775c8ec3,"Lexington, MA, US",MA,"$98,000",N/A,N/A
568,Senior Product Marketing Manager,Ketryx,https://www.indeed.com/viewjob?jk=d28dc138045d5143,"Boston, MA, US",MA,"$145,000",N/A,N/A
569,"Registered Nurse - Telemetry - Clinton, MA",Precision Life Sciences,https://www.indeed.com/viewjob?jk=7be054811e365300,"Clinton, MA, US",MA,$2400,N/A,N/A
570,Registered Nurse- Methuen MA- Medical Surgical,Precision Life Sciences,https://www.indeed.com/viewjob?jk=e9fee1654157fa2a,"Methuen, MA, US",MA,$2400,N/A,N/A
571,Staff Accountant,LGC,https://www.indeed.com/viewjob?jk=a2e91cf87a2d78ab,"Milford, MA, US",MA,N/A,N/A,N/A
572,Valve Assembler/Tester $31.95 - $34.58,Emerson,https://www.indeed.com/viewjob?jk=aa12de5f8c3ed6ae,"Mansfield, MA, US",MA,N/A,N/A,N/A
573,"Mechanical Engineer, Nuclear",Emerson,https://www.indeed.com/viewjob?jk=d4d30e247b37c94e,"Mansfield, MA, US",MA,"$90,000",N/A,N/A
574,Biostatistician,Mass General Brigham,https://www.indeed.com/viewjob?jk=c5e91c503af21713,"Belmont, MA, US",MA,"$73,798",N/A,N/A
575,Quality Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=80c7908fe7b046c2,"Marlborough, MA, US",MA,N/A,N/A,N/A
576,Technical Applications Specialist,LGC,https://www.indeed.com/viewjob?jk=483471eaa1e114db,"Milford, MA, US",MA,N/A,N/A,N/A
577,Regulatory Affairs Specialist,SharkNinja,https://www.indeed.com/viewjob?jk=92d38bfc83b02ef0,"Needham, MA, US",MA,N/A,N/A,N/A
578,"Senior / Manager, Medical Writing",Relay Therapeutics,https://www.indeed.com/viewjob?jk=d85e52df25abf6c0,"Cambridge, MA, US",MA,"$107,000",N/A,N/A
579,"Marketing Manager, Dental",Formlabs,https://www.indeed.com/viewjob?jk=bab187fba8af9cf9,"Somerville, MA, US",MA,N/A,N/A,N/A
580,"Marketing Manager, Events",Formlabs,https://www.indeed.com/viewjob?jk=8c0f2bf7555d3576,"Somerville, MA, US",MA,N/A,N/A,N/A
581,"Manufacturing - Digital Manufacturing, Director",PwC,https://www.indeed.com/viewjob?jk=6807b9e1821b9f8e,"Boston, MA, US",MA,"$155,000",N/A,N/A
582,"Director, Business Development (Robotics & Automation)",EPAM Systems,https://www.indeed.com/viewjob?jk=7abb8f00c363df7c,"Boston, MA, US",MA,$1,N/A,N/A
583,Medical Excellence Manager,Sobi,https://www.indeed.com/viewjob?jk=eea38df9376f5587,"Waltham, MA, US",MA,N/A,N/A,N/A
584,"Director, Global Indication Lead, Rheumatology",argenx,https://www.indeed.com/viewjob?jk=e09f0d4fc94e19ab,"Boston, MA, US",MA,N/A,N/A,N/A
585,Medical Excellence Manager,Sobi,https://www.indeed.com/viewjob?jk=f31255dc046ec6cc,"Waltham, MA, US",MA,N/A,N/A,N/A
586,Program Manager Digital Patient Services - Branded,Sanofi,https://www.indeed.com/viewjob?jk=d6237aa31e7efae1,"Cambridge, MA, US",MA,$5,N/A,N/A
587,Associate Product Manager,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=565a4d9ddb4b9c03,"Bedford, MA, US",MA,"$91,700",N/A,N/A
588,"Associate Director, Pipeline Project Management",GSK,https://www.indeed.com/viewjob?jk=2e7ec34d4a207bee,"Cambridge, MA, US",MA,"$139,425",N/A,N/A
589,Field Service Engineer II,LGC,https://www.indeed.com/viewjob?jk=956d41bb0ffb442f,"Milford, MA, US",MA,N/A,N/A,N/A
590,"Mechanical Engineer, Navy",Emerson,https://www.indeed.com/viewjob?jk=fbb2ffd5c2cb8030,"Mansfield, MA, US",MA,"$90,000",N/A,N/A
591,Quality Inspector 1 $26.50-$29.31,Emerson,https://www.indeed.com/viewjob?jk=c209dc677540a75a,"Mansfield, MA, US",MA,N/A,N/A,N/A
592,Industry X - MES PharmaSuite (FTPS) Specialist,Accenture,https://www.indeed.com/viewjob?jk=592678bce6869e90,"Boston, MA, US",MA,$30,N/A,N/A
593,Sales Capture - Oracle Cloud Infrastructure (OCI),Accenture,https://www.indeed.com/viewjob?jk=ce63cbafb6872d4c,"Boston, MA, US",MA,$20,N/A,N/A
594,"Engagement Manager, Strategy Consulting",Lumanity,https://www.indeed.com/viewjob?jk=84eeb5dc9bf4a883,"Boston, MA, US",MA,N/A,N/A,N/A
595,"Consultant/Sr. Consultant, Strategy Consulting",Lumanity,https://www.indeed.com/viewjob?jk=2c2c614b578c70c3,"Boston, MA, US",MA,N/A,N/A,N/A
596,Evidence Generation Manager,ZS Associates,https://www.indeed.com/viewjob?jk=e8340fb29d9b209a,"Boston, MA, US",MA,N/A,N/A,N/A
597,"Associate Director, Commercial Reporting",Ardelyx,https://www.indeed.com/viewjob?jk=30890fd0d24917bf,"Waltham, MA, US",MA,"$179,000",N/A,N/A
598,Controls Engineer,Wunderlich-Malec,https://www.indeed.com/viewjob?jk=13d46a2624e0aa4e,"Wilmington, MA, US",MA,N/A,N/A,N/A
599,"Director, IT Business Partner AI & Analytics",Rhythm Pharmaceuticals,https://www.indeed.com/viewjob?jk=8fe4a8a28bab5e80,"Boston, MA, US",MA,"$182,000",N/A,N/A
600,Technical Trainer I - In Vivo,Charles River Laboratories,https://www.indeed.com/viewjob?jk=b2b822cd125d1fa0,"Shrewsbury, MA, US",MA,$26,N/A,N/A
601,Global Regulatory CMC Lead,Sobi,https://www.indeed.com/viewjob?jk=4b6e6e73a6d5d68a,"Waltham, MA, US",MA,N/A,N/A,N/A
602,Global Regulatory CMC Lead,Sobi,https://www.indeed.com/viewjob?jk=104b8cb9d2d3881c,"Waltham, MA, US",MA,N/A,N/A,N/A
603,Executive Administrative Assistant,Fidelity Investments,https://www.indeed.com/viewjob?jk=8fb5c9f611990a40,"Boston, MA, US",MA,$20,N/A,N/A
604,Assembly Supervisor,Emerson,https://www.indeed.com/viewjob?jk=1d1c253144f22b24,"Mansfield, MA, US",MA,"$90,000",N/A,N/A
605,Controls Engineer,Wunderlich-Malec,https://www.indeed.com/viewjob?jk=92b3b04caf080e7c,"Wilmington, MA, US",MA,N/A,N/A,N/A
606,Product Development Sourcing Manager,MilliporeSigma,https://www.indeed.com/viewjob?jk=24348fff19778236,"Bedford, MA, US",MA,"$87,600",N/A,N/A
607,"Senior Manager, US Fertility, Patient Marketing",EMD Serono,https://www.indeed.com/viewjob?jk=c7bf7dc3c3977a20,"Boston, MA, US",MA,"$132,600",N/A,N/A
608,"Senior Project Manager, Program & Portfolio Management",Arbor Biotechnologies Inc,https://www.indeed.com/viewjob?jk=e87537b62c9aa684,"Cambridge, MA, US",MA,N/A,N/A,N/A
609,Sales Representative - Surgical,Zimmer Biomet,https://www.indeed.com/viewjob?jk=ef94553fa2f456bd,"Boston, MA, US",MA,N/A,N/A,N/A
610,Building Operations System & Analytics Systems Lead,AstraZeneca,https://www.indeed.com/viewjob?jk=db96a9a386f7c37a,"Cambridge, MA, US",MA,"$89,874",N/A,N/A
611,Machine Intelligence Research Associate – MRI,Beth Israel Lahey Health,https://www.indeed.com/viewjob?jk=6303205db76280ef,"Boston, MA, US",MA,$27,N/A,N/A
612,Discovery IT Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=e5e81eb48e3c6d10,"Cambridge, MA, US",MA,N/A,N/A,N/A
613,IT Lab Systems Support Intern (Summer 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=784ff95b3cdcca87,"Lexington, MA, US",MA,N/A,N/A,N/A
614,6036 - Senior Digital System Specialist / Business Analyst,Verista,https://www.indeed.com/viewjob?jk=6f156f071eadb20e,"Boston, MA, US",MA,N/A,N/A,N/A
615,"Associate Director, Insights & Analytics - Immunology",Galderma,https://www.indeed.com/viewjob?jk=7787e8012d4e2d15,"Boston, MA, US",MA,"$170,000",N/A,N/A
616,"Associate Director, Pipeline Project Management",GSK,https://www.indeed.com/viewjob?jk=b324df87a4b2567d,"Cambridge, MA, US",MA,"$139,425",N/A,N/A
617,CSV Consultant,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=e80acbc2e785e554,"Framingham, MA, US",MA,N/A,N/A,N/A
618,Senior Manufacturing Technical Operations Specialist,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=2d7522f4a45aef8e,"Boston, MA, US",MA,N/A,N/A,N/A
619,Customer Service Representative,Watson Marlow Fluid Technology Solutions,https://www.indeed.com/viewjob?jk=49d7cfcbac5179cc,"Wilmington, MA, US",MA,"$65,000",N/A,N/A
620,University Recruiter - Generation Veeva,Veeva Systems,https://www.indeed.com/viewjob?jk=fbbb953f2bec748a,"Boston, MA, US",MA,$2,N/A,N/A
621,"Director, Global Evidence & Outcomes",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=5e95902864fb2658,"Boston, MA, US",MA,"$174,500",N/A,N/A
622,"Marketing Manager, Life Sciences",Informa,https://www.indeed.com/viewjob?jk=a1a3107efa89f09f,"Boston, MA, US",MA,"$68,000",N/A,N/A
623,"Senior Director, Global Landscaping & Strategy Lead",CSL,https://www.indeed.com/viewjob?jk=b5d30b0b2d233957,"Waltham, MA, US",MA,N/A,N/A,N/A
624,"Consultant, PF Services",PerkinElmer,https://www.indeed.com/viewjob?jk=9ade5fef306a9702,"Boston, MA, US",MA,N/A,N/A,N/A
625,"Manufacturing - Digital Manufacturing, Senior Associate",PwC,https://www.indeed.com/viewjob?jk=7160896e4c98fec7,"Boston, MA, US",MA,"$77,000",N/A,N/A
626,Research Scientist I - Toxicology,Charles River Laboratories,https://www.indeed.com/viewjob?jk=7699361fd66a313d,"Shrewsbury, MA, US",MA,"$100,000",N/A,N/A
627,Seasonal Help - In Vivo Lab Assistant 1,Charles River Laboratories,https://www.indeed.com/viewjob?jk=9b2a1672bd58346f,"Shrewsbury, MA, US",MA,$18,N/A,N/A
628,Seasonal Help - In Vivo Lab Assistant,Charles River Laboratories,https://www.indeed.com/viewjob?jk=81880078ed4f447f,"Shrewsbury, MA, US",MA,$18,N/A,N/A
629,"Coordinator, Corporate Initiatives",Suffolk Construction,https://www.indeed.com/viewjob?jk=f8327fdd4b97d8ff,"Boston, MA, US",MA,$5,N/A,N/A
630,Senior Strategic Practice Analytics Manager,Ropes & Gray LLP,https://www.indeed.com/viewjob?jk=0d7c3b8dbd712286,"Boston, MA, US",MA,"$180,700",N/A,N/A
631,"Executive Director, Integrated Solutions Group",Odyssey Systems Consulting Group,https://www.indeed.com/viewjob?jk=4ff5ee5071d9cc1c,"Wakefield, MA, US",MA,N/A,N/A,N/A
632,Pricing Analyst,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=8c3ff6f8317e9e32,"Waltham, MA, US",MA,$42,N/A,N/A
633,Upstream Associate II - 12hr. Rotation Shift (Days),Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=f18f446253ebc9df,"Plainville, MA, US",MA,$28,N/A,N/A
634,Associate Robotic Automation Engineer,HighRes Biosolutions,https://www.indeed.com/viewjob?jk=7ca5fa5360c21640,"Beverly, MA, US",MA,N/A,N/A,N/A
635,SAP S4HANA FICO Functional Architect - Associate Director - 67275091,Cognizant Technology Solutions,https://www.indeed.com/viewjob?jk=a6cff6f49cfd38c4,"Boston, MA, US",MA,N/A,N/A,N/A
636,"Associate III, Downstream Manufacturing - 12hr. Rotation Shift (2/2/3)",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=531fda0c1a08ebd7,"Plainville, MA, US",MA,$25,N/A,N/A
637,HEOR Data Programmer (2026 Start Date),Analysis Group,https://www.indeed.com/viewjob?jk=6cc8dbf02b536839,"Boston, MA, US",MA,"$85,000–$95,000",N/A,N/A
638,Quality Engineer,MilliporeSigma,https://www.indeed.com/viewjob?jk=e7113b867f8ed30b,"Danvers, MA, US",MA,"$77,200",N/A,N/A
639,Purchasing and Event Specialist,EMD Serono,https://www.indeed.com/viewjob?jk=7d7df91a8ff2bee0,"Billerica, MA, US",MA,$32,N/A,N/A
640,"Associate Director, US Value & Access Contract Management",EMD Serono,https://www.indeed.com/viewjob?jk=09d22542695bf15d,"Boston, MA, US",MA,"$130,000",N/A,N/A
641,"Medical Science Liaison (MSL), Fertility - Southwest region",EMD Serono,https://www.indeed.com/viewjob?jk=440a920c54fce0c1,"Boston, MA, US",MA,"$157,100",N/A,N/A
642,"Oncology Territory Manager - Denver, CO",EMD Serono,https://www.indeed.com/viewjob?jk=f7bde8e4e254b43b,"Boston, MA, US",MA,"$147,300 – $220,900",N/A,N/A
643,"Associate Director, Cloud Infrastructure",nan,https://www.indeed.com/viewjob?jk=bc07d2254315e8ce,"Waltham, MA, US",MA,N/A,N/A,N/A
644,Site Engagement Lead,Kymera Therapeutics,https://www.indeed.com/viewjob?jk=3b9e7f42caa1560b,"Watertown, MA, US",MA,"$145,000 – $215,000,",N/A,N/A
645,Project Manager- Drywall,DPR Construction,https://www.indeed.com/viewjob?jk=339f4901b11a2774,"Boston, MA, US",MA,N/A,N/A,N/A
646,"Staff Auditor, Quality System Compliance & Audit (Remote)",Insulet Corporation,https://www.indeed.com/viewjob?jk=acaf6e60990f30ff,"Acton, MA, US",MA,"$115,300",N/A,N/A
647,"Therapeutic Area Strategy Head, CRM",Novartis,https://www.indeed.com/viewjob?jk=44aae6c5e6d64458,"Cambridge, MA, US",MA,"$288,400",N/A,N/A
648,"Director, Clinical Quality Assurance",Solid Biosciences,https://www.indeed.com/viewjob?jk=bfdfe9ca9f495358,"Charlestown, MA, US",MA,"$197,000",N/A,N/A
649,Facilities Manager,Lila Sciences,https://www.indeed.com/viewjob?jk=979717b0a6b17117,"Cambridge, MA, US",MA,"$88,000–$144,000",N/A,N/A
650,Facilities Project Specialist,Lila Sciences,https://www.indeed.com/viewjob?jk=4ac7d4cd0b9b1803,"Cambridge, MA, US",MA,"$68,000 –$117,333",N/A,N/A
651,Production Planner/Scheduler (Contract Role),Brooks Automation,https://www.indeed.com/viewjob?jk=026b0f398f0d3731,"Chelmsford, MA, US",MA,N/A,N/A,N/A
652,"Senior Manager, EHSS Performance Enablement",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=fb5963f5043bb2f3,"Devens, MA, US",MA,"$139,260",N/A,N/A
653,Faculty - Forsyth School of Dental Hygiene,Massachusetts College of Pharmacy and Health Sciences,https://www.indeed.com/viewjob?jk=8c9ebba479796426,"Boston, MA, US",MA,"$90,000",N/A,N/A
654,"Executive Director, Integrated Solutions Group",Odyssey Consulting,https://www.indeed.com/viewjob?jk=ca012f6500a07e1b,"Wakefield, MA, US",MA,N/A,N/A,N/A
655,Bioinformatics Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=53339aa7d9ee49b0,"Cambridge, MA, US",MA,N/A,N/A,N/A
656,Full Stack Engineer (.NET),PA Consulting,https://www.indeed.com/viewjob?jk=dc7cf7ef89e45879,"Boston, MA, US",MA,"$80,000",N/A,N/A
657,"Machine Learning Scientist II/Senior Scientist, Chemistry","Flagship Pioneering, Inc.",https://www.indeed.com/viewjob?jk=d6c1823ef2006337,"Cambridge, MA, US",MA,$20,N/A,N/A
658,Area Sales Lead - Southeast,Intellia,https://www.indeed.com/viewjob?jk=cd51392f5a0c2a45,"Cambridge, MA, US",MA,"$231,300",N/A,N/A
659,Patient Access Director - East,Intellia,https://www.indeed.com/viewjob?jk=db758336737d78ba,"Cambridge, MA, US",MA,"$225,000",N/A,N/A
660,Patient Access Liaison - Northeast,Intellia,https://www.indeed.com/viewjob?jk=66aebf3454f9d680,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
661,Patient Access Liaison - Northwest,Intellia,https://www.indeed.com/viewjob?jk=9f4d185efce97214,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
